mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
23	23	136	2.0	1	1	3/2	4	1	V		e	iv		V	V							M	1	1	1, 5, 2		1	1
24	24	138	6.0	0	0	3/2	4	1	i|PAC}		e	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
24	24	142	0.0	1	1	3/2	4	1	{		e	iv									{		1	1				
25	25	144	2.0	0	0	3/2	4	1	i.V6(2)		e	i		V6(2)	V		6	2				M	1	1	5, 2, -4		1	5
25	25	146	2.0	1/2	1/2	3/2	4	1	V6		e	i		V6	V		6					M	1	1	5, 2, 1		1	5
25	25	148	2.0	1	1	3/2	4	1	#viio		e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
26	26	150	2.0	0	0	3/2	4	1	i(9)		e	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
26	26	152	4.0	1/2	1/2	3/2	4	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
27	27	156	2.0	0	0	3/2	4	1	iio6(2)		e	i		iio6(2)	ii	o	6	2				o	1	1	-1, -4, -3		2	-1
27	27	158	2.0	1/2	1/2	3/2	4	1	iio6		e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
27	27	160	2.0	1	1	3/2	4	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
28	28	162	2.0	0	0	3/2	4	1	V(9)		e	i		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
28	28	164	2.0	1/2	1/2	3/2	4	1	V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
28	28	166	2.0	1	1	3/2	4	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	168	2.0	0	0	3/2	4	1	i(9)		e	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
29	29	170	2.0	1/2	1/2	3/2	4	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
29	29	172	2.0	1	1	3/2	4	1	V7/iv		e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
30	30	174	2.0	0	0	3/2	4	1	iv(9)		e	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
30	30	176	4.0	1/2	1/2	3/2	4	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
31	31	180	4.0	0	0	3/2	4	1	V2	#viio64	e	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
31	31	184	2.0	1	1	3/2	4	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	186	2.0	0	0	3/2	4	1	iv7		e	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
32	32	188	2.0	1/2	1/2	3/2	4	1	V(4)		e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
32	32	190	2.0	1	1	3/2	4	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
33	33	192	2.0	0	0	3/2	4	1	i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
33	33	194	2.0	1/2	1/2	3/2	4	1	V/iv{		e	i		V/iv	V				iv		{	M	1	1	0, 4, 1		0	0
33	33	196	2.0	1	1	3/2	4	1	V2/iv		e	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
34	34	198	4.0	0	0	3/2	4	1	iv6		e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
34	34	202	2.0	1	1	3/2	4	1	V43/iv		e	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
35	35	204	4.0	0	0	3/2	4	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
35	35	208	2.0	1	1	3/2	4	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	210	4.0	0	0	3/2	4	1	#viio6		e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
36	36	214	4.0	1	1	3/2	4	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
37	37	218	2.0	1/2	1/2	3/2	4	1	V(4)		e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
37	37	220	2.0	1	1	3/2	4	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
38	38	222	6.0	0	0	3/2	4	1	i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
